2013-06-21,1,0,40.7538318,-74.0071393,0,0
2013-06-21,1,0,40.777874,-73.9517434,0,0
2013-06-21,1,0,40.7839338,-73.9442245,0,0
2013-06-21,1,0,40.7938182,-73.9401063,0,0
2013-06-21,1,0,40.7986223,-73.9416189,1,1
2013-06-21,1,0,40.7992577,-73.9390504,0,0
2013-06-21,1,0,40.8011399,-73.937687,0,0
2013-06-21,1,0,40.8151553,-73.957829,1,0
2013-06-21,1,0,40.8153057,-73.9436997,1,0
2013-06-21,1,0,40.8188024,-73.9560203,0,0
2013-06-21,1,0,40.8428097,-73.9420139,0,0
2013-06-21,1,0,40.8635725,-73.9260124,0,0
2013-06-21,2,0,40.799931,-73.9406643,0,0
2013-06-22,1,0,40.7032676,-74.0103474,0,0
2013-06-22,1,0,40.7170989,-73.9985895,0,0
2013-06-22,1,0,40.7182916,-73.9824787,0,0
2013-06-22,1,0,40.7242673,-73.9848366,0,0
2013-06-22,1,0,40.7244328,-73.9934591,1,0
2013-06-22,1,0,40.7306541,-73.9830707,0,0
2013-06-22,1,0,40.735214,-73.9917152,1,0
2013-06-22,1,0,40.741023,-73.978615,0,0
2013-06-22,1,0,40.7735323,-73.9441618,0,0
2013-06-22,1,0,40.7790427,-73.9434902,0,0
2013-06-22,1,0,40.7945801,-73.9737005,0,0
2013-06-22,1,0,40.7954625,-73.9460279,0,0
2013-06-22,1,0,40.7979463,-73.9400231,0,0
2013-06-22,1,0,40.8025332,-73.9530258,0,0
2013-06-22,1,0,40.8082209,-73.954492,0,0
2013-06-22,1,0,40.8088424,-73.9658127,0,0
2013-06-22,1,0,40.812739,-73.9376183,0,0
2013-06-22,1,0,40.8346811,-73.9444241,0,0
2013-06-22,1,0,40.8452999,-73.93826,0,0
2013-06-22,3,0,40.7365615,-73.9890159,1,0
2013-06-22,4,0,40.8108965,-73.9469221,0,0
2013-06-23,1,0,40.7141646,-74.006309,1,0
2013-06-23,1,0,40.7168135,-73.9977634,0,0
2013-06-23,1,0,40.7222418,-73.9862873,0,0
2013-06-23,1,0,40.7448014,-73.9914181,1,0
2013-06-23,1,0,40.7565594,-73.986107,0,0
2013-06-23,1,0,40.7586639,-73.9597202,0,0
2013-06-23,1,0,40.7906273,-73.9424349,0,0
2013-06-23,1,0,40.8108433,-73.9506791,0,0
2013-06-23,1,0,40.824563,-73.9480999,0,0
2013-06-23,1,0,40.8401945,-73.9430642,0,0
2013-06-23,1,0,40.8587894,-73.9229027,0,0
2013-06-24,1,0,40.7132541,-73.9775851,0,0
2013-06-24,1,0,40.7156221,-73.9942752,0,0
2013-06-24,1,0,40.7242353,-73.9977848,0,1
2013-06-24,1,0,40.7365615,-73.9890159,1,0
2013-06-24,1,0,40.7379177,-73.9922237,0,0
2013-06-24,1,0,40.7448014,-73.9914181,1,0
2013-06-24,1,0,40.7502089,-74.0023315,0,0
2013-06-24,1,0,40.7503422,-73.983174,1,0
2013-06-24,1,0,40.764222,-73.9809793,1,0
2013-06-24,1,0,40.7681691,-73.9527865,0,0
2013-06-24,1,0,40.771024,-73.9536474,0,0
2013-06-24,1,0,40.784237,-73.9470697,1,0
2013-06-24,1,0,40.7865943,-73.9683844,1,1
2013-06-24,1,0,40.8015285,-73.952557,0,0
2013-06-24,1,0,40.8024442,-73.9388307,0,0
2013-06-24,1,0,40.8036997,-73.9358171,0,0
2013-06-24,1,0,40.8069164,-73.9355612,0,0
2013-06-24,1,0,40.8089731,-73.9483252,0,0
2013-06-24,1,0,40.8126106,-73.9568264,0,0
2013-06-24,1,0,40.8133879,-73.945103,0,0
2013-06-24,1,0,40.8272062,-73.9424538,0,0
2013-06-24,1,0,40.863424,-73.9300256,1,0
2013-06-24,2,0,40.8019159,-73.9534778,0,0
2013-06-25,1,0,40.7035993,-74.0143905,1,0
2013-06-25,1,0,40.7170768,-74.006248,1,0
2013-06-25,1,0,40.7178702,-73.9971068,0,0
2013-06-25,1,0,40.7269581,-74.0034456,1,0
2013-06-25,1,0,40.7326034,-73.9876815,0,0
2013-06-25,1,0,40.7344344,-73.9899039,0,0
2013-06-25,1,0,40.7363771,-73.9849348,0,0
2013-06-25,1,0,40.7373607,-73.996839,1,1
2013-06-25,1,0,40.7415488,-73.9895745,1,0
2013-06-25,1,0,40.742258,-73.9776727,0,0
2013-06-25,1,0,40.7502939,-73.9948425,0,0
2013-06-25,1,0,40.7521904,-73.9934636,1,1
2013-06-25,1,0,40.7623963,-73.9786009,0,0
2013-06-25,1,0,40.7754866,-73.9821639,0,0
2013-06-25,1,0,40.777874,-73.9517434,0,0
2013-06-25,1,0,40.7936059,-73.9495073,1,0
2013-06-25,1,0,40.7937683,-73.9341076,0,0
2013-06-25,1,0,40.8297376,-73.9386394,0,0
2013-06-25,2,0,40.7387549,-74.0054958,1,0
2013-06-25,2,0,40.7629131,-73.9697999,0,0
2013-06-25,3,0,40.7852936,-73.9693348,1,0
2013-06-25,3,0,40.8578397,-73.9320414,0,0
2013-06-26,0,1,40.7369617,-73.9845089,0,0
2013-06-26,1,0,40.7251925,-73.9870443,0,0
2013-06-26,1,0,40.732384,-74.0103519,0,0
2013-06-26,1,0,40.7342607,-73.9835497,0,0
2013-06-26,1,0,40.7365314,-73.9907516,0,0
2013-06-26,1,0,40.7426458,-73.9824542,0,0
2013-06-26,1,0,40.7434293,-73.9961278,0,0
2013-06-26,1,0,40.74478,-73.9758819,1,0
2013-06-26,1,0,40.7478537,-73.9929082,0,0
2013-06-26,1,0,40.7490492,-73.982023,0,0
2013-06-26,1,0,40.7521974,-73.9818237,1,0
2013-06-26,1,0,40.7534749,-73.9925287,0,0
2013-06-26,1,0,40.7570075,-73.9638721,1,0
2013-06-26,1,0,40.7614858,-73.9605992,0,0
2013-06-26,1,0,40.763645,-73.9776872,0,1
2013-06-26,1,0,40.7678891,-73.9815125,0,0
2013-06-26,1,0,40.7756005,-73.9563341,0,0
2013-06-26,1,0,40.7801743,-73.95931,0,0
2013-06-26,1,0,40.7915698,-73.9446768,0,0
2013-06-26,1,0,40.8204372,-73.9362273,1,0
2013-06-26,1,0,40.8284993,-73.9377806,0,0
2013-06-26,1,0,40.82965,-73.9443813,1,0
2013-06-26,1,0,40.8455412,-73.9327696,0,0
2013-06-26,1,0,40.8474611,-73.944234,0,0
2013-06-26,1,0,40.8554167,-73.9377952,0,0
2013-06-27,1,0,40.7061417,-74.0060197,0,0
2013-06-27,1,0,40.7185558,-73.9882,0,0
2013-06-27,1,0,40.7202352,-73.9844767,0,0
2013-06-27,1,0,40.7214625,-73.9885242,0,0
2013-06-27,1,0,40.7263974,-73.9861638,0,0
2013-06-27,1,0,40.73038,-73.9863758,0,0
2013-06-27,1,0,40.7495527,-74.0065289,0,0
2013-06-27,1,0,40.7501572,-73.9769843,0,0
2013-06-27,1,0,40.7503184,-73.9911106,1,1
2013-06-27,1,0,40.7509908,-73.9906233,1,1
2013-06-27,1,0,40.757233,-73.976047,0,0
2013-06-27,1,0,40.7793641,-73.9773678,0,0
2013-06-27,1,0,40.7802816,-73.9815199,0,0
2013-06-27,1,0,40.8018569,-73.9572379,0,0
2013-06-27,1,0,40.802699,-73.9491862,0,0
2013-06-27,1,0,40.803123,-73.9404375,0,0
2013-06-27,1,0,40.8239402,-73.9485521,0,0
2013-06-27,1,0,40.8248126,-73.9367868,0,0
2013-06-27,1,0,40.8660261,-73.9258723,0,0
2013-06-27,2,0,40.771087,-73.9834215,0,0
2013-06-28,1,0,40.7208921,-73.9957503,0,0
2013-06-28,1,0,40.7214625,-73.9885242,0,0
2013-06-28,1,0,40.7238812,-73.9969515,0,0
2013-06-28,1,0,40.7272105,-73.99527,0,0
2013-06-28,1,0,40.7299772,-73.9940647,0,0
2013-06-28,1,0,40.7307183,-74.0044596,0,0
2013-06-28,1,0,40.7383125,-73.9877418,0,0
2013-06-28,1,0,40.7472771,-73.9896169,0,0
2013-06-28,1,0,40.7491017,-73.9840766,1,0
2013-06-28,1,0,40.7514416,-73.9760491,1,0
2013-06-28,1,0,40.7608574,-73.9610689,0,0
2013-06-28,1,0,40.7896743,-73.9698492,0,0
2013-06-28,1,0,40.7947553,-73.9423483,0,0
2013-06-28,1,0,40.800607,-73.942271,0,0
2013-06-28,1,0,40.8040166,-73.9309605,0,0
2013-06-28,1,0,40.8043758,-73.9374202,1,1
2013-06-28,1,0,40.8191422,-73.9371787,0,0
2013-06-28,1,0,40.8253798,-73.9400526,0,0
2013-06-28,2,0,40.8064131,-73.9501947,0,0
2013-06-29,1,0,40.7187947,-73.9890116,0,0
2013-06-29,1,0,40.7304302,-74.0001227,0,0
2013-06-29,1,0,40.7304423,-73.9803395,1,0
2013-06-29,1,0,40.7353048,-74.0049326,0,0
2013-06-29,1,0,40.7372346,-73.9753722,0,0
2013-06-29,1,0,40.7427065,-73.9845256,0,0
2013-06-29,1,0,40.7448014,-73.9914181,1,0
2013-06-29,1,0,40.7536248,-73.9694324,0,0
2013-06-29,1,0,40.7615419,-73.9555883,0,0
2013-06-29,1,0,40.7870644,-73.941936,0,0
2013-06-29,1,0,40.7909284,-73.9689277,0,0
2013-06-29,1,0,40.7929327,-73.9479007,0,0
2013-06-29,1,0,40.8040166,-73.9309605,0,0
2013-06-29,1,0,40.813799,-73.9498605,0,0
2013-06-29,1,0,40.8238869,-73.9523062,0,0
2013-06-29,1,0,40.8319794,-73.9351455,0,0
2013-06-29,1,0,40.8520582,-73.9347764,0,0
2013-06-29,1,0,40.8567148,-73.9326318,0,0
2013-06-29,2,0,40.7608228,-73.9983142,1,0
2013-06-29,5,0,40.7464029,-73.9797248,0,0
2013-06-30,1,0,40.7173295,-73.9994481,0,0
2013-06-30,1,0,40.738552,-73.9996824,1,1
2013-06-30,1,0,40.7444983,-73.9811076,0,0
2013-06-30,1,0,40.7999787,-73.9427338,0,0
2013-06-30,1,0,40.8025332,-73.9530258,0,0
2013-06-30,3,0,40.7427065,-73.9845256,0,0
2013-07-01,1,0,40.7156221,-73.9942752,0,0
2013-07-01,1,0,40.7226626,-73.9979797,0,0
2013-07-01,1,0,40.7244026,-74.0060394,0,0
2013-07-01,1,0,40.7300064,-73.9835363,0,0
2013-07-01,1,0,40.7331474,-74.005867,0,0
2013-07-01,1,0,40.7428639,-74.0039696,0,0
2013-07-01,1,0,40.7497883,-73.9877686,1,0
2013-07-01,1,0,40.7541306,-73.9883345,0,0
2013-07-01,1,0,40.761276,-73.9557002,0,0
2013-07-01,1,0,40.7631147,-73.9996498,0,0
2013-07-01,1,0,40.7662396,-73.9602318,1,0
2013-07-01,1,0,40.7929327,-73.9479007,0,0
2013-07-01,1,0,40.7932304,-73.9795064,0,0
2013-07-01,1,0,40.8112661,-73.9578098,0,0
2013-07-01,1,0,40.8122008,-73.9422501,0,0
2013-07-01,1,0,40.8179586,-73.9603563,1,0
2013-07-01,1,0,40.8200975,-73.9550764,1,0
2013-07-01,1,0,40.8283988,-73.9452966,0,0
2013-07-01,1,0,40.8410516,-73.944679,0,0
2013-07-01,3,0,40.7339788,-73.9909432,0,0
2013-07-01,3,0,40.7854219,-73.9839876,0,0
2013-07-01,4,0,40.7887968,-73.9375408,0,0
2013-07-02,0,1,40.7723521,-73.9466568,0,0
2013-07-02,1,0,40.7129042,-73.9869277,0,0
2013-07-02,1,0,40.7203071,-73.9891124,0,0
2013-07-02,1,0,40.7206259,-73.9949711,0,0
2013-07-02,1,0,40.7263924,-73.9917957,0,0
2013-07-02,1,0,40.7381665,-73.9836318,0,0
2013-07-02,1,0,40.7528008,-73.9792862,1,0
2013-07-02,1,0,40.7547827,-73.9799352,1,0
2013-07-02,1,0,40.7653103,-73.9638424,0,0
2013-07-02,1,0,40.7664937,-73.9569573,0,0
2013-07-02,1,0,40.7865477,-73.9525532,0,0
2013-07-02,1,0,40.7876927,-73.9414769,0,0
2013-07-02,1,0,40.7973092,-73.9344544,0,0
2013-07-02,1,0,40.8338622,-73.9482914,0,0
2013-07-02,1,0,40.8454401,-73.9386792,0,0
2013-07-02,1,0,40.8635725,-73.9260124,0,0
2013-07-02,2,0,40.7896243,-73.9400667,0,0
2013-07-02,3,0,40.8064083,-73.9401564,0,0
2013-07-02,4,0,40.7584292,-73.9926328,1,0
2013-07-03,1,0,40.707215,-74.0027448,0,0
2013-07-03,1,0,40.7148235,-73.998034,0,0
2013-07-03,1,0,40.7365615,-73.9890159,1,0
2013-07-03,1,0,40.7366018,-73.9818424,0,0
2013-07-03,1,0,40.7572323,-73.9897922,1,1
2013-07-03,1,0,40.7580073,-73.9662395,0,0
2013-07-03,1,0,40.7584292,-73.9926328,1,0
2013-07-03,1,0,40.7605353,-73.9583509,0,0
2013-07-03,1,0,40.762025,-74.0011515,1,0
2013-07-03,1,0,40.7628522,-73.9677279,1,1
2013-07-03,1,0,40.7688772,-73.9489716,0,0
2013-07-03,1,0,40.7916742,-73.9509172,0,0
2013-07-03,1,0,40.7959573,-73.9708287,0,0
2013-07-03,1,0,40.8050573,-73.9390342,0,0
2013-07-03,1,0,40.8371778,-73.942597,0,0
2013-07-03,1,0,40.866761,-73.9206109,0,0
2013-07-03,2,0,40.7127234,-74.0096671,0,1
2013-07-03,2,0,40.7634806,-73.9672727,0,0
2013-07-04,1,0,40.7061417,-74.0060197,0,0
2013-07-04,1,0,40.7339649,-73.9887782,0,0
2013-07-04,1,0,40.738552,-73.9996824,1,1
2013-07-04,1,0,40.7561391,-73.9831689,0,0
2013-07-04,1,0,40.7585332,-73.9888427,0,1
2013-07-04,1,0,40.7586447,-73.9813418,1,1
2013-07-04,1,0,40.8061283,-73.9673746,0,0
2013-07-04,1,0,40.8101754,-73.9374076,0,0
2013-07-04,1,0,40.8137781,-73.9596868,0,0
2013-07-04,1,0,40.8156043,-73.9342929,0,0
2013-07-04,1,0,40.836946,-73.9401036,0,0
2013-07-04,1,0,40.839178,-73.9411352,0,0
2013-07-04,1,0,40.8478982,-73.9452163,0,0
2013-07-04,1,0,40.8478982,-73.9452163,0,0
2013-07-04,2,0,40.7322527,-73.9963521,1,0
2013-07-04,2,0,40.7446695,-73.9711391,0,0
2013-07-04,3,0,40.7974839,-73.9487856,0,0
2013-07-05,1,0,40.7093059,-74.0119354,0,0
2013-07-05,1,0,40.7198321,-73.9875432,0,0
2013-07-05,1,0,40.7216783,-73.9806054,0,0
2013-07-05,1,0,40.7508437,-73.9786082,0,0
2013-07-05,1,0,40.7571447,-73.9935606,0,0
2013-07-05,1,0,40.7647319,-73.9663588,0,1
2013-07-05,1,0,40.7714641,-73.9943462,0,0
2013-07-05,1,0,40.777874,-73.9517434,0,0
2013-07-05,1,0,40.7906273,-73.9424349,0,0
2013-07-05,1,0,40.7971492,-73.9736525,0,0
2013-07-05,1,0,40.7993065,-73.9432328,0,0
2013-07-05,1,0,40.8017682,-73.9372276,0,0
2013-07-05,1,0,40.8032165,-73.9525305,0,0
2013-07-05,1,0,40.8037448,-73.9558605,0,0
2013-07-05,1,0,40.8153057,-73.9436997,1,0
2013-07-05,1,0,40.8228364,-73.9419157,1,0
2013-07-05,1,0,40.8474134,-73.9333063,0,0
2013-07-05,1,0,40.8481201,-73.9308839,1,0
2013-07-05,1,0,40.8504168,-73.9345431,0,0
2013-07-05,1,0,40.8507741,-73.9354247,0,0
2013-07-05,2,0,40.79037,-73.9497662,0,0
2013-07-05,2,0,40.8354859,-73.9493936,0,0
2013-07-05,4,0,40.7852471,-73.9535039,0,0
2013-07-05,5,0,40.7629131,-73.9697999,0,0
2013-07-06,1,0,40.7514416,-73.9760491,1,0
2013-07-06,1,0,40.7697955,-73.9647822,0,0
2013-07-06,1,0,40.7731341,-73.9460965,0,0
2013-07-06,1,0,40.7942333,-73.9469462,0,0
2013-07-06,1,0,40.7970036,-73.9377739,1,0
2013-07-06,1,0,40.8035674,-73.9671411,0,0
2013-07-06,1,0,40.8160255,-73.9394577,0,0
2013-07-06,1,0,40.8215413,-73.9428634,0,0
2013-07-06,1,0,40.8524751,-73.9296033,0,0
2013-07-06,2,0,40.7606005,-73.9643142,1,0
2013-07-06,3,0,40.7543484,-73.9769721,0,0
2013-07-07,1,0,40.7136371,-73.987061,0,0
2013-07-07,1,0,40.731659,-73.9854447,0,0
2013-07-07,1,0,40.7342607,-73.9835497,0,0
2013-07-07,1,0,40.736035,-73.9978061,0,0
2013-07-07,1,0,40.7502089,-74.0023315,0,0
2013-07-07,1,0,40.7547827,-73.9799352,1,0
2013-07-07,1,0,40.7598419,-73.9841751,0,0
2013-07-07,1,0,40.7611802,-73.9579029,0,0
2013-07-07,1,0,40.7820076,-73.951661,0,0
2013-07-07,1,0,40.8067067,-73.9648494,0,0
2013-07-07,1,0,40.8170086,-73.9594934,1,0
2013-07-07,1,0,40.8197316,-73.9601637,0,0
2013-07-07,1,0,40.8228364,-73.9419157,1,0
2013-07-07,1,0,40.824267,-73.9564136,0,0
2013-07-07,1,0,40.8264258,-73.952532,0,0
2013-07-07,2,0,40.7236259,-74.0047875,0,0
2013-07-07,3,0,40.7203761,-74.0032612,0,0
2013-07-08,1,0,40.7184575,-73.9948089,0,0
2013-07-08,1,0,40.7217925,-73.9998521,1,0
2013-07-08,1,0,40.7228913,-73.9797284,0,0
2013-07-08,1,0,40.7281758,-73.9848573,0,0
2013-07-08,1,0,40.7335259,-73.989868,0,0
2013-07-08,1,0,40.7375473,-74.0048282,0,0
2013-07-08,1,0,40.7414715,-73.9854281,1,0
2013-07-08,1,0,40.7422733,-73.9892676,0,0
2013-07-08,1,0,40.7488912,-74.0070233,1,0
2013-07-08,1,0,40.7548409,-73.9841185,0,0
2013-07-08,1,0,40.7603116,-73.9716962,0,0
2013-07-08,1,0,40.7630434,-73.9565264,0,0
2013-07-08,1,0,40.764222,-73.9809793,1,0
2013-07-08,1,0,40.7863684,-73.9759751,0,0
2013-07-08,1,0,40.7921868,-73.9381937,0,0
2013-07-08,1,0,40.842313,-73.9370267,0,0
2013-07-08,2,0,40.7521198,-73.9776766,0,0
2013-07-08,2,0,40.776017,-73.9872402,1,0
2013-07-09,1,0,40.714463,-73.9853438,0,0
2013-07-09,1,0,40.7225499,-74.006299,0,1
2013-07-09,1,0,40.738552,-73.9996824,1,1
2013-07-09,1,0,40.7509597,-73.9827227,1,0
2013-07-09,1,0,40.7547072,-73.9916334,0,0
2013-07-09,1,0,40.7586947,-73.9853377,0,0
2013-07-09,1,0,40.7589677,-73.9581797,0,0
2013-07-09,1,0,40.762106,-73.9601368,0,0
2013-07-09,1,0,40.7622265,-73.9681866,1,1
2013-07-09,1,0,40.7717807,-73.9791936,1,0
2013-07-09,1,0,40.7802816,-73.9815199,0,0
2013-07-09,1,0,40.7883117,-73.9765017,0,0
2013-07-09,1,0,40.7950523,-73.9331565,0,0
2013-07-09,1,0,40.8196729,-73.9442307,0,0
2013-07-09,1,0,40.8240775,-73.9488844,0,0
2013-07-09,1,0,40.8481201,-73.9308839,1,0
2013-07-09,3,0,40.7276662,-74.0031714,0,0
2013-07-10,1,0,40.7203211,-73.9940403,0,0
2013-07-10,1,0,40.7209387,-73.993795,0,0
2013-07-10,1,0,40.738171,-73.9776019,0,0
2013-07-10,1,0,40.7534818,-73.9808885,0,0
2013-07-10,1,0,40.7539439,-73.9721356,0,0
2013-07-10,1,0,40.7724202,-73.9787241,0,0
2013-07-10,1,0,40.7724613,-73.9670409,0,0
2013-07-10,1,0,40.7749592,-73.9588943,0,0
2013-07-10,1,0,40.777874,-73.9517434,0,0
2013-07-10,1,0,40.7810254,-73.9813103,0,0
2013-07-10,1,0,40.781688,-73.9489603,0,0
2013-07-10,1,0,40.7992856,-73.9453602,0,0
2013-07-10,1,0,40.8114422,-73.952102,0,1
2013-07-10,1,0,40.8429166,-73.9365889,0,0
2013-07-10,1,0,40.8454401,-73.9386792,0,0
2013-07-10,1,0,40.8486271,-73.9342412,0,0
2013-07-10,2,0,40.7979885,-73.9619826,0,0
2013-07-11,1,0,40.7108271,-74.0033798,0,0
2013-07-11,1,0,40.7171751,-74.0128675,1,0
2013-07-11,1,0,40.7215948,-73.9747647,0,0
2013-07-11,1,0,40.73378,-73.9806452,0,0
2013-07-11,1,0,40.7360047,-73.9936167,0,0
2013-07-11,1,0,40.7429104,-73.9928041,1,1
2013-07-11,1,0,40.7503074,-74.0083661,0,0
2013-07-11,1,0,40.7541542,-73.9803938,0,0
2013-07-11,1,0,40.7555046,-73.9680671,0,0
2013-07-11,1,0,40.7572323,-73.9897922,1,1
2013-07-11,1,0,40.7694395,-73.9518578,0,0
2013-07-11,1,0,40.7763113,-73.9642299,1,0
2013-07-11,1,0,40.7878594,-73.9674485,0,0
2013-07-11,1,0,40.7953235,-73.9298187,0,0
2013-07-11,1,0,40.7979463,-73.9400231,0,0
2013-07-11,1,0,40.8025332,-73.9530258,0,0
2013-07-11,1,0,40.8216382,-73.9390768,1,0
2013-07-11,1,0,40.8315678,-73.9429813,1,0
2013-07-11,1,0,40.8410766,-73.9397674,1,0
2013-07-11,2,0,40.7199725,-73.9928968,0,0
2013-07-11,2,0,40.7608574,-73.9610689,0,0
2013-07-11,4,0,40.7412749,-73.9753418,0,0
2013-07-12,1,0,40.711016,-74.0107995,1,1
2013-07-12,1,0,40.7194676,-74.0043723,0,0
2013-07-12,1,0,40.7212488,-73.9922364,0,0
2013-07-12,1,0,40.7236503,-73.991024,0,0
2013-07-12,1,0,40.7241363,-73.9926041,0,0
2013-07-12,1,0,40.7276608,-74.0013891,0,0
2013-07-12,1,0,40.7323478,-73.9849394,1,0
2013-07-12,1,0,40.7326191,-73.9815007,0,0
2013-07-12,1,0,40.7398611,-73.9950165,0,0
2013-07-12,1,0,40.74478,-73.9758819,1,0
2013-07-12,1,0,40.7471531,-73.9854954,1,0
2013-07-12,1,0,40.7491296,-73.9882379,0,0
2013-07-12,1,0,40.750766,-73.9744433,1,0
2013-07-12,1,0,40.7534818,-73.9808885,0,0
2013-07-12,1,0,40.7541306,-73.9883345,0,0
2013-07-12,1,0,40.7580073,-73.9662395,0,0
2013-07-12,1,0,40.7584871,-73.9751333,0,0
2013-07-12,1,0,40.7625822,-74.0003863,1,0
2013-07-12,1,0,40.768439,-73.9890504,0,0
2013-07-12,1,0,40.7690047,-73.99235,0,0
2013-07-12,1,0,40.7736894,-73.9619387,0,0
2013-07-12,1,0,40.7952524,-73.9732091,0,0
2013-07-12,1,0,40.7988329,-73.9520171,0,1
2013-07-12,1,0,40.8043758,-73.9374202,1,1
2013-07-12,1,0,40.8154026,-73.9399099,0,0
2013-07-12,1,0,40.8655357,-73.9272684,0,1
2013-07-12,2,0,40.8009801,-73.9317744,0,0
2013-07-12,2,0,40.8050324,-73.9568204,1,0
2013-07-12,2,0,40.8141049,-73.9408539,1,1
2013-07-12,2,0,40.8442462,-73.9337142,0,0
2013-07-13,1,0,40.7240705,-73.9953496,0,0
2013-07-13,1,0,40.7300064,-73.9835363,0,0
2013-07-13,1,0,40.7336333,-74.0027856,0,1
2013-07-13,1,0,40.744443,-73.9790578,0,0
2013-07-13,1,0,40.7534818,-73.9808885,0,0
2013-07-13,1,0,40.7548409,-73.9841185,0,0
2013-07-13,1,0,40.7606005,-73.9643142,1,0
2013-07-13,1,0,40.7733356,-73.9550538,0,0
2013-07-13,1,0,40.7774101,-73.9787983,1,0
2013-07-13,1,0,40.79037,-73.9497662,0,0
2013-07-13,1,0,40.7982287,-73.9290925,0,0
2013-07-13,1,0,40.823264,-73.9527619,0,0
2013-07-13,1,0,40.8481201,-73.9308839,1,0
2013-07-13,2,0,40.7610362,-73.9870157,0,0
2013-07-13,2,0,40.8139383,-73.9484189,0,0
2013-07-13,3,0,40.7413566,-73.989127,1,1
2013-07-13,5,0,40.7432122,-74.0086142,0,0
2013-07-14,1,0,40.7187947,-73.9890116,0,0
2013-07-14,1,0,40.727095,-73.9915539,0,0
2013-07-14,1,0,40.7295515,-73.9899011,1,0
2013-07-14,1,0,40.7394192,-74.0038648,0,0
2013-07-14,1,0,40.7398662,-73.9895819,0,0
2013-07-14,1,0,40.7484385,-73.996196,0,0
2013-07-14,1,0,40.7616592,-73.9865607,0,1
2013-07-14,1,0,40.7666672,-73.9670654,0,0
2013-07-14,1,0,40.7679171,-73.9857147,0,0
2013-07-14,1,0,40.7707535,-73.9569401,1,0
2013-07-14,1,0,40.7730188,-73.9521874,0,0
2013-07-14,1,0,40.7730328,-73.9821971,1,0
2013-07-14,1,0,40.7769101,-73.9574705,0,0
2013-07-14,1,0,40.7880564,-73.9443222,0,0
2013-07-14,1,0,40.7998915,-73.9385839,0,0
2013-07-14,1,0,40.803123,-73.9404375,0,0
2013-07-14,1,0,40.8126237,-73.9630147,0,0
2013-07-14,1,0,40.8202957,-73.9437749,0,0
2013-07-14,1,0,40.8454401,-73.9386792,0,0
2013-07-14,1,0,40.849322,-73.9451361,0,0
2013-07-14,2,0,40.7077575,-74.015643,0,0
2013-07-14,2,0,40.7159536,-73.9867215,0,0
2013-07-14,2,0,40.7788619,-73.9581662,0,0
2013-07-14,2,0,40.8127513,-73.9455695,0,0
2013-07-14,2,0,40.8411882,-73.9321417,0,0
2013-07-14,2,0,40.8602419,-73.9284202,0,0
2013-07-15,1,0,40.715356,-73.9977202,0,0
2013-07-15,1,0,40.7175491,-73.999311,0,0
2013-07-15,1,0,40.7291862,-73.9872492,0,0
2013-07-15,1,0,40.7514416,-73.9760491,1,0
2013-07-15,1,0,40.7539439,-73.9721356,0,0
2013-07-15,1,0,40.7559505,-73.9907272,0,1
2013-07-15,1,0,40.7639012,-73.9532241,0,0
2013-07-15,1,0,40.7655459,-73.9547017,0,0
2013-07-15,1,0,40.7668758,-73.979076,1,0
2013-07-15,1,0,40.802759,-73.930249,0,0
2013-07-15,1,0,40.8050452,-73.9369284,0,0
2013-07-15,1,0,40.8077723,-73.9454833,0,0
2013-07-15,1,0,40.8228364,-73.9419157,1,0
2013-07-15,1,0,40.8635725,-73.9260124,0,0
2013-07-15,10,0,40.7544905,-74.0067388,0,0
2013-07-15,2,0,40.7472966,-73.974044,0,0
2013-07-15,2,0,40.7623421,-73.9823516,1,0
2013-07-15,2,0,40.869319,-73.9167319,0,0
2013-07-16,1,0,40.7153558,-73.9934023,0,0
2013-07-16,1,0,40.7155203,-74.0092383,0,1
2013-07-16,1,0,40.7269737,-73.9857379,0,0
2013-07-16,1,0,40.7284761,-73.9756966,1,0
2013-07-16,1,0,40.7322225,-74.0035541,0,0
2013-07-16,1,0,40.7360047,-73.9936167,0,0
2013-07-16,1,0,40.7389026,-73.9873015,0,0
2013-07-16,1,0,40.742089,-73.9849769,1,0
2013-07-16,1,0,40.7422271,-73.9970084,0,0
2013-07-16,1,0,40.7521904,-73.9934636,1,1
2013-07-16,1,0,40.7551165,-74.0024725,0,0
2013-07-16,1,0,40.756133,-73.9676048,0,0
2013-07-16,1,0,40.759626,-73.9954735,0,0
2013-07-16,1,0,40.7617191,-73.9828066,0,0
2013-07-16,1,0,40.7667145,-73.9828775,1,0
2013-07-16,1,0,40.7953261,-73.9712877,1,0
2013-07-16,1,0,40.809693,-73.9440837,0,0
2013-07-16,1,0,40.8334013,-73.9353723,0,0
2013-07-16,2,0,40.7124628,-73.9924034,0,0
2013-07-16,2,0,40.759308,-73.9652931,0,0
2013-07-16,3,0,40.7104641,-73.9866216,0,0
2013-07-16,3,0,40.8089731,-73.9483252,0,0
2013-07-17,1,0,40.7072067,-74.0059513,0,0
2013-07-17,1,0,40.7287457,-73.978536,0,0
2013-07-17,1,0,40.730946,-73.9932492,0,0
2013-07-17,1,0,40.7332131,-73.9911129,0,0
2013-07-17,1,0,40.7360047,-73.9936167,0,0
2013-07-17,1,0,40.7373607,-73.996839,1,1
2013-07-17,1,0,40.7378658,-74.000184,0,1
2013-07-17,1,0,40.7450578,-73.9786065,0,0
