1441083660,40.7219956,-74.0029727
1441083660,40.7416672,-74.0011295
1441083660,40.7265271,-73.9958437
1441083660,40.8146733,-73.9362111
1441083660,40.7225499,-74.006299
1441083660,40.7557807,-74.0019852
1441083660,40.7643229,-73.977196
1441083660,40.7843547,-73.9811649
1441083660,40.7396742,-73.990946
1441083660,40.7873964,-73.9382191
1441083660,40.7832371,-73.9785653
1441083660,40.7491025,-73.9920058
1441083660,40.8410516,-73.944679
1441083660,40.7406437,-73.9757968
1441083660,40.7349628,-73.9797897
1441083660,40.8483929,-73.9376716
1441083660,40.7635887,-73.9714096
1441083660,40.71728,-73.9954294
1441083660,40.738505,-73.9917978
1441083660,40.7883117,-73.9765017
1441083660,40.8000545,-73.9405847
1441083660,40.773642,-73.9598555
1441083660,40.7691197,-73.9550386
1441083660,40.840482,-73.9364647
1441083660,40.8657971,-73.9199975
1441083660,40.8284993,-73.9377806
1441083660,40.8011551,-73.9596475
1441083660,40.7472061,-73.9970984
1441083660,40.7808576,-73.9588149
1441083660,40.7348379,-73.9907554
1441083660,40.7247015,-74.0093189
1441083660,40.7223244,-74.0117465
1441083660,40.7209387,-73.993795
1441083660,40.7404431,-74.0020208
1441083660,40.8023463,-73.9681097
1441083660,40.766852,-73.9537478
1441083660,40.7416232,-73.9937353
1441083660,40.7373607,-73.996839
1441083660,40.735214,-73.9917152
1441083660,40.8323792,-73.9408847
1441083660,40.7438808,-73.9815589
1441083660,40.7678891,-73.9815125
1441083660,40.7461107,-74.008084
1441083660,40.8089731,-73.9483252
1441083660,40.7206259,-73.9949711
1441083660,40.7425878,-73.9804117
1441083660,40.79338,-73.9708587
1441083660,40.8032165,-73.9525305
1441083660,40.8027515,-73.933575
1441083660,40.7923625,-73.9641744
1441083660,40.8216382,-73.9390768
1441083660,40.7538318,-74.0071393
1441083660,40.7484074,-73.9709361
1441083660,40.7491572,-73.9726934
1441083660,40.7288135,-74.003341
1441083660,40.8252325,-73.9476044
1441083660,40.7573878,-73.9822554
1441083660,40.7083456,-74.0076394
1441083660,40.7992577,-73.9390504
1441083660,40.7590602,-73.9726136
1441083660,40.7175957,-73.9963277
1441083660,40.7536248,-73.9694324
1441083660,40.784616,-73.9539593
1441083660,40.7903648,-73.9656272
1441083660,40.8498406,-73.9349665
1441083660,40.7992577,-73.9390504
1441083660,40.7629631,-73.9718684
1441083660,40.7395228,-73.9868503
1441083660,40.7624116,-73.9544246
1441083660,40.7180767,-73.9751029
1441083660,40.7440332,-74.003118
1441083660,40.8040684,-73.9311544
1441083660,40.7552921,-73.9949215
1441083660,40.7705708,-73.98214
1441083660,40.7241363,-73.9926041
1441083660,40.7464925,-74.0013245
1441083660,40.7365615,-73.9890159
1441083660,40.7477508,-73.9808504
1441083660,40.7301223,-73.989468
1441083660,40.777095,-73.9821021
1441083660,40.7850321,-73.9405708
1441083660,40.7850321,-73.9405708
1441083660,40.7361648,-73.9789088
1441083660,40.7617706,-73.979056
1441083660,40.8272005,-73.9366797
1441083660,40.8229332,-73.938129
1441083660,40.8153057,-73.9436997
1441083660,40.7223244,-74.0117465
1441083660,40.7105799,-74.0073764
1441083660,40.8303834,-73.940171
1441083660,40.7490533,-73.9957485
1441083660,40.7407326,-73.9817618
1441083660,40.7890547,-73.9486043
1441083660,40.7203211,-73.9940403
1441083660,40.798243,-73.9524618
1441083660,40.7105799,-74.0073764
1441083660,40.8178464,-73.9418441
1441083660,40.778486,-73.9452545
1441083660,40.7896243,-73.9400667
1441083660,40.7488912,-74.0070233
1441083660,40.8165011,-73.9465455
1441083660,40.823567,-73.9376732
1441083660,40.7759231,-73.9531674
1441083660,40.7577007,-73.9693944
1441083660,40.7924385,-73.9342591
1441083660,40.7940523,-73.9703673
1441083660,40.7195512,-73.9748892
