Motor Vehicle Collision Report Manhattan Intersections,,,,,,,,,,,,,,,,,,,,,,
January   2016,,,,,,,,,,,,,,,,,,,,,,
Collisions Data,,,,,,,,,,,,,,,,,,,,,,
OccurrencePrecinctCode,CollisionID,CollisionKey,Collision_ at_Intersection,IntersectionAddress,IntersectingStreet,CrossStreet,CollisionVehicleCount,CollisionInjuredCount,CollisionKilledCount,Vehicles_or_MotoristsInvolved,PersonsInjured,PersonsKilled,MotoristsInjured,MotoristsKilled,PassengInjured,PassengKilled,CyclistsInjured,CyclistsKilled,PedestrInjured,PedestrKilled,Injury_or_Fatal,Bicycle
2016005000052,149227182,2,SEDN ,Passenger vehicle,03,Backing unsafely                                                                
2016006000021,149227185,1,VAN  ,Van,,
2016006000021,149227185,2,TAXI ,Taxi vehicle,09,Following too closely                                                           
2016006000022,149227186,1,SEDN ,Passenger vehicle,,
2016006000022,149227186,2,LIV  ,Livery vehicle,13,Passing or lane usage improper                                                  
2016006000023,149227187,1,LIV  ,Livery vehicle,13,Passing or lane usage improper                                                  
2016006000023,149227187,2,TAXI ,Taxi vehicle,,
2016006000024,149227188,1,LIV  ,Livery vehicle,09,Following too closely                                                           
2016006000024,149227188,2,SEDN ,Passenger vehicle,20,Unsafe lane changing                                                            
2016007000040,149227189,1,SUBN ,Sport utility / station wagon,,
2016007000040,149227189,2,SEDN ,Passenger vehicle,,
2016007000041,149227190,1,TAXI ,Taxi vehicle,,
2016007000041,149227190,2,UNK  ,Unknown,03,Backing unsafely                                                                
2016007000042,149227191,1,SUBN ,Sport utility / station wagon,,
2016007000042,149227191,2,SUBN ,Sport utility / station wagon,,
2016007000043,149227192,1,SEDN ,Passenger vehicle,,
2016007000043,149227192,2,SEDN ,Passenger vehicle,,
2016010000044,149227194,1,SUBN ,Sport utility / station wagon,,
2016010000044,149227194,2,UNK  ,Unknown,04,Driver inattention/distraction                                                  
2016010000045,149227195,1,TAXI ,Taxi vehicle,,
2016010000045,149227195,2,SEDN ,Passenger vehicle,07,Failure to yield right-of-way                                                   
2016010000046,149227196,1,TAXI ,Taxi vehicle,13,Passing or lane usage improper                                                  
2016010000046,149227196,2,SEDN ,Passenger vehicle,,
2016010000047,149227197,1,TAXI ,Taxi vehicle,20,Unsafe lane changing                                                            
2016010000047,149227197,2,TAXI ,Taxi vehicle,20,Unsafe lane changing                                                            
2016010000048,149227198,1,SUBN ,Sport utility / station wagon,04,Driver inattention/distraction                                                  
2016010000048,149227198,2,SEDN ,Passenger vehicle,04,Driver inattention/distraction                                                  
2016010000049,149227199,1,SUBN ,Sport utility / station wagon,29,Passing too closely                                                             
2016010000049,149227199,2,SUBN ,Sport utility / station wagon,29,Passing too closely                                                             
2016013000076,149227200,1,SEDN ,Passenger vehicle,,
2016013000076,149227200,2,UNK  ,Unknown,04,Driver inattention/distraction                                                  
2016013000077,149227201,1,TAXI ,Taxi vehicle,,
2016013000077,149227201,2,TAXI ,Taxi vehicle,04,Driver inattention/distraction                                                  
2016013000078,149227202,1,TAXI ,Taxi vehicle,,
2016013000078,149227202,2,TAXI ,Taxi vehicle,,
2016013000079,149227203,1,TAXI ,Taxi vehicle,,
2016013000079,149227203,2,SEDN ,Passenger vehicle,,
2016013000080,149227204,1,LIV  ,Livery vehicle,,
2016013000080,149227204,2,SEDN ,Passenger vehicle,,
2016013000082,149227206,1,AMBU ,Ambulance,,
2016013000082,149227206,2,SCOM ,Small com veh(4 tires),,
2016013000083,149227207,1,SEDN ,Passenger vehicle,,
2016013000083,149227207,2,UNK  ,Unknown,,
2016013000084,149227208,1,SEDN ,Passenger vehicle,03,Backing unsafely                                                                
2016013000084,149227208,2,SEDN ,Passenger vehicle,03,Backing unsafely                                                                
2016013000085,149227209,1,SEDN ,Passenger vehicle,04,Driver inattention/distraction                                                  
2016013000085,149227209,2,SEDN ,Passenger vehicle,04,Driver inattention/distraction                                                  
2016014000065,149227210,1,TAXI ,Taxi vehicle,04,Driver inattention/distraction                                                  
2016014000065,149227210,2,TAXI ,Taxi vehicle,09,Following too closely                                                           
2016014000066,149227211,1,LIV  ,Livery vehicle,,
2016014000066,149227211,2,SEDN ,Passenger vehicle,09,Following too closely                                                           
2016014000067,149227212,1,LCOM ,Large com veh(6 or more tires),,
2016014000067,149227212,2,UNK  ,Unknown,,
2016014000068,149227213,1,TAXI ,Taxi vehicle,,
2016014000068,149227213,2,SUBN ,Sport utility / station wagon,03,Backing unsafely                                                                
2016014000068,149227213,3,BUS  ,Bus,,
2016014000069,149227214,1,SEDN ,Passenger vehicle,,
2016014000069,149227214,2,SEDN ,Passenger vehicle,,
2016014000070,149227215,1,TAXI ,Taxi vehicle,13,Passing or lane usage improper                                                  
2016014000070,149227215,2,TAXI ,Taxi vehicle,07,Failure to yield right-of-way                                                   
2016014000071,149227216,1,SUBN ,Sport utility / station wagon,,
2016014000071,149227216,2,UNK  ,Unknown,,
2016014000072,149227217,1,UNK  ,Unknown,,
2016014000072,149227217,2,SEDN ,Passenger vehicle,,
2016014000073,149227218,1,OTH  ,Other,,
2016014000074,149227219,1,SEDN ,Passenger vehicle,07,Failure to yield right-of-way                                                   
2016014000074,149227219,2,BUS  ,Bus,,
2016017000063,149227220,1,SEDN ,Passenger vehicle,,
2016017000063,149227220,2,SUBN ,Sport utility / station wagon,,
2016017000064,149227221,1,SEDN ,Passenger vehicle,,
2016017000064,149227221,2,TAXI ,Taxi vehicle,,
2016017000065,149227222,1,SEDN ,Passenger vehicle,,
2016017000065,149227222,2,SEDN ,Passenger vehicle,,
2016017000067,149227224,1,SEDN ,Passenger vehicle,,
2016017000067,149227224,2,TAXI ,Taxi vehicle,04,Driver inattention/distraction                                                  
2016018000076,149227225,1,SEDN ,Passenger vehicle,29,Passing too closely                                                             
2016018000076,149227225,2,SUBN ,Sport utility / station wagon,29,Passing too closely                                                             
2016018000077,149227226,1,SUBN ,Sport utility / station wagon,04,Driver inattention/distraction                                                  
2016018000078,149227227,1,TAXI ,Taxi vehicle,,
2016018000078,149227227,2,SUBN ,Sport utility / station wagon,,
2016018000079,149227228,1,TAXI ,Taxi vehicle,,
2016018000079,149227228,2,TAXI ,Taxi vehicle,09,Following too closely                                                           
2016018000080,149227229,1,TAXI ,Taxi vehicle,13,Passing or lane usage improper                                                  
2016018000080,149227229,2,TAXI ,Taxi vehicle,,
2016018000081,149227230,1,SEDN ,Passenger vehicle,,
2016018000081,149227230,2,TAXI ,Taxi vehicle,20,Unsafe lane changing                                                            
2016018000082,149227231,1,SEDN ,Passenger vehicle,,
2016018000082,149227231,2,TAXI ,Taxi vehicle,,
2016018000083,149227232,1,SEDN ,Passenger vehicle,18,Turning improperly                                                              
2016018000083,149227232,2,BUS  ,Bus,13,Passing or lane usage improper                                                  
2016018000084,149227233,1,SEDN ,Passenger vehicle,,
2016018000084,149227233,2,TAXI ,Taxi vehicle,09,Following too closely                                                           
2016019000104,149227234,1,LIV  ,Livery vehicle,,
2016019000104,149227234,2,TAXI ,Taxi vehicle,09,Following too closely                                                           
2016019000105,149227235,1,SUBN ,Sport utility / station wagon,,
2016019000107,149227237,1,SUBN ,Sport utility / station wagon,,
2016019000107,149227237,2,TAXI ,Taxi vehicle,,
2016019000108,149227238,1,SEDN ,Passenger vehicle,,
2016019000108,149227238,2,SUBN ,Sport utility / station wagon,,
2016019000109,149227239,1,SEDN ,Passenger vehicle,,
2016019000109,149227239,2,TAXI ,Taxi vehicle,17,Traffic control disregarded                                                     
2016019000111,149227241,1,SUBN ,Sport utility / station wagon,,
2016019000111,149227241,2,TAXI ,Taxi vehicle,,
2016019000112,149227242,1,SEDN ,Passenger vehicle,,
2016019000112,149227242,2,SUBN ,Sport utility / station wagon,,
2016019000114,149227244,1,AMBU ,Ambulance,,
2016019000114,149227244,2,UNK  ,Unknown,05,Driver inexperience                                                             
2016020000024,149227245,1,SCOM ,Small com veh(4 tires),,
2016020000024,149227245,2,LIV  ,Livery vehicle,,
2016020000025,149227246,1,SUBN ,Sport utility / station wagon,,
2016020000025,149227246,2,LCOM ,Large com veh(6 or more tires),,
2016020000026,149227247,1,SCOM ,Small com veh(4 tires),04,Driver inattention/distraction                                                  
2016020000026,149227247,2,SUBN ,Sport utility / station wagon,29,Passing too closely                                                             
2016020000027,149227248,1,SUBN ,Sport utility / station wagon,,
2016020000027,149227248,2,UNK  ,Unknown,29,Passing too closely                                                             
2016020000028,149227249,1,LIV  ,Livery vehicle,04,Driver inattention/distraction                                                  
2016020000028,149227249,2,BUS  ,Bus,04,Driver inattention/distraction                                                  
2016020000029,149227250,1,LIV  ,Livery vehicle,07,Failure to yield right-of-way                                                   
2016020000029,149227250,2,LIV  ,Livery vehicle,07,Failure to yield right-of-way                                                   
2016020000030,149227251,1,SEDN ,Passenger vehicle,,
2016020000030,149227251,2,TAXI ,Taxi vehicle,04,Driver inattention/distraction                                                  
2016020000031,149227252,1,SEDN ,Passenger vehicle,18,Turning improperly                                                              
2016020000031,149227252,2,SEDN ,Passenger vehicle,,
2016020000031,149227252,3,SEDN ,Passenger vehicle,,
2016020000032,149227253,1,SEDN ,Passenger vehicle,,
2016020000032,149227253,2,SEDN ,Passenger vehicle,,
2016020000033,149227254,1,VAN  ,Van,20,Unsafe lane changing                                                            
2016020000033,149227254,2,BIKE ,Bicycle,,
2016020000034,149227255,1,SEDN ,Passenger vehicle,,
2016020000034,149227255,2,SUBN ,Sport utility / station wagon,18,Turning improperly                                                              
